pm,1D,0.712389380531,0.66665968137
Predicted   0   1   2   3   4  5   6
Actual                              
0          29   0   1   0   0  0   0
1           0   0   5  24   0  0   0
2           0   0  30   0   0  0   0
3           0  11   0  39   0  0   0
4           0   0   0   0  29  0   0
5           0   0   0   0   0  8  21
6           0   0   0   0   0  3  26
pm,1D,0.704225352113,0.634076356093
Predicted   0   1  2   3   4  5   6
Actual                             
0          26   0  4   0   0  0   0
1           1  30  0   0   0  0   0
2          30   0  0   0   0  0   0
3           0   0  0  29   0  0   0
4           0   0  0   0  31  1   0
5           0   0  0   0   0  3  27
6           0   0  0   0   0  0  31
pm,1D,0.702127659574,0.722513672415
Predicted   0   1  2   3   4   5   6
Actual                              
0          22   0  0   0   0   0   0
1           1  32  5   0   0   0   0
2          35   0  1   0   0   0   0
3          13   0  0  18   0   0   0
4           0   0  0   0  24   0   0
5           0   0  0   0   0  14   1
6           0   0  0   0   0   1  21
pm,1D,0.787234042553,0.771820091673
Predicted   0   2   3   4  5   6
Actual                          
0          21   0   0   0  0   0
1           0  36   0   0  0   0
2           0  33   0   0  0   0
3           0   0  27   0  0   0
4           0   0   0  28  0   0
5           0   0   0   0  9   4
6           0   0   0   0  0  30
pm,1D,0.797520661157,0.768091778743
Predicted   0   1  2   3   4   5   6
Actual                              
0          39   0  0   0   0   0   0
1           0  39  0   0   0   0   0
2           0  38  2   0   0   0   0
3           0   0  0  21   0   0   0
4           0   0  0   0  44   0   0
5           0   0  0   0   0  19   0
6           0   0  0   1   0  10  29
pm,1D,0.679611650485,0.731828115262
Predicted   0   1   2   3   4   5   6
Actual                               
0          30   1   0   1   0   0   0
1           0  10  26   0   0   0   0
2           0  24   7  14   0   0   0
3           0   0   0  17   0   0   0
4           0   0   0   0  22   0   0
5           0   0   0   0   0  21   0
6           0   0   0   0   0   0  33
pm,1D,0.957081545064,0.951970771248
Predicted   0   1   2   3   4   5   6
Actual                               
0          26   0   0   0   0   0   0
1           0  39   3   0   0   0   0
2           0   0  57   0   0   0   0
3           0   0   0  13   0   0   0
4           0   0   0   0  35   0   0
5           0   0   0   0   0  15   7
6           0   0   0   0   0   0  38
pm,1D,0.582914572864,0.496004013149
Predicted   0   1   3   4   6
Actual                       
0          27   0   0   0   0
1           0  27   0   0   0
2           0   8   0  20   0
3           0   5  20   4   0
4           0   0   0  28   0
5           0   0   0   0  30
6          10   0   3   3  14
pm,1D,0.940886699507,0.938976681042
Predicted   0   1   2   3   4   5   6
Actual                               
0          29   0   1   0   0   0   0
1           0  29   0   0   0   0   0
2           1   5  23   0   0   0   0
3           0   0   0  28   0   0   0
4           0   0   0   0  32   0   1
5           0   0   0   0   0  27   2
6           0   0   0   0   0   2  23
pm,1D,0.746192893401,0.717153775323
Predicted   0   1   2   3   4   5   6
Actual                               
0          28   0   0   0   0   0   0
1           0  27   2   0   0   0   0
2           0   0  29   0   0   0   0
3           0   0   0  10   0  13   0
4           0   0   2   3  24   0   0
5           0   0   0   0   0   0  29
6           0   0   0   0   0   1  29
pm,1D,0.857142857143,0.792270830127
Predicted   0   1   2   3   4  5   6
Actual                              
0          32   1   1   0   0  0   0
1           0  28   0   0   0  0   0
2           0   0  25   0   4  0   0
3           0   0   0  55   0  0   0
4           0   0   0   0  28  0   0
5           0   0   0   0   0  1  27
6           0   0   0   0   0  0  29
pm,1D,0.840707964602,0.778194777061
Predicted   0   1   3   4   5   6
Actual                           
0          28   0   0   0   0   0
1           0  32   1   0   0   0
2           0  28   0   0   0   0
3           0   0  48   0   0   0
4           0   0   0  28   0   0
5           0   0   0   0  29   0
6           0   0   0   0   7  25
pm,1D,0.841346153846,0.82394507073
Predicted   0   1   2   3   4   5   6
Actual                               
0          29   0   0   0   0   0   0
1           0  31   0   0   0   0   0
2           3   0  30   0   0   0   0
3           0   0   0  14  13   0   0
4           0   0   0   0  29   0   0
5           0   0   0   0   0  30   0
6           0   0   0   0   0  17  12
pm,1D,0.824644549763,0.782697271493
Predicted   0   1   2   3   4  5   6
Actual                              
0          32   0   0   0   0  0   0
1           0  24   7   0   0  0   0
2           0   0  31   0   0  0   0
3           0   0   0  25   3  0   0
4           0   0   0   0  30  0   0
5           0   0   0   0   1  2  26
6           0   0   0   0   0  0  30
pm,1D,0.850961538462,0.799659863946
Predicted   0   1   2   3   4   6
Actual                           
0          29   0   0   0   0   0
1           2  27   0   0   0   0
2           0   0  30   0   0   0
3           0   0   0  30   0   0
4           0   0   0   0  32   0
5           0   0   0   0   0  29
6           0   0   0   0   0  29
pm,1D,0.89756097561,0.89838710407
Predicted   0   1   2   3   4   5   6
Actual                               
0          26   0   0   0   0   3   0
1           2  28   1   0   0   0   0
2           0   0  27   0   1   0   0
3           0   0   0  28   0   0   0
4           0   0   0   5  25   0   0
5           0   0   0   0   0  29   0
6           0   0   0   0   0   9  21
pm,1D,0.960591133005,0.960705960706
Predicted   0   1   2   3   4   5   6
Actual                               
0          29   0   0   0   0   0   0
1           0  22   8   0   0   0   0
2           0   0  29   0   0   0   0
3           0   0   0  27   0   0   0
4           0   0   0   0  29   0   0
5           0   0   0   0   0  31   0
6           0   0   0   0   0   0  28
pm,1D,0.517073170732,0.459313298372
Predicted   0   1  2   3   4   5   6
Actual                              
0           1  23  0   0   0   2   3
1           0  30  0   0   0   0   0
2           0  29  0   0   0   0   0
3          13   0  2  11   0   3   0
4           0   0  0   0  29   0   0
5           0   0  0   0   0  12  18
6           0   0  0   0   0   6  23
pm,1D,0.53738317757,0.503092571631
Predicted   0   1  2   3   4  5   6
Actual                             
0          26   0  4   0   0  0   0
1           0  28  3   0   0  0   0
2           0  36  0   0   0  0   0
3           2   1  0  12   0  3   8
4           0   0  0   0  25  1   6
5           0   0  0   0   0  1  29
6           0   0  0   0   0  6  23
pm,1D,0.807511737089,0.800302955629
Predicted   0   1   2   3   4   5   6
Actual                               
0          12  10   9   0   0   0   0
1           0  31   0   0   0   0   0
2           1   0  28   1   0   0   0
3          13   0   0  16   0   0   0
4           0   0   4   0  27   0   0
5           0   1   0   0   2  27   0
6           0   0   0   0   0   0  31
pm,1D,0.923423423423,0.920113499945
Predicted   0   1   2   3   4   5   6
Actual                               
0          33   0   0   1   0   0   0
1           0  31   0   0   0   0   0
2           0   4  26   0   0   0   0
3          10   0   0  19   2   0   0
4           0   0   0   0  33   0   0
5           0   0   0   0   0  33   0
6           0   0   0   0   0   0  30
pm,1D,0.599033816425,0.542808509105
Predicted   0   1  2   3   4  5   6
Actual                             
0          26   4  0   0   0  0   0
1          14  15  1   0   0  0   0
2          28   1  0   0   0  0   0
3           5   0  0  25   0  0   0
4           0   0  0   0  26  4   0
5           0   0  0   0   0  3  26
6           0   0  0   0   0  0  29
pm,1D,0.985645933014,0.98559500873
Predicted   0   1   2   3   4   5   6
Actual                               
0          29   0   0   0   0   0   0
1           0  27   1   0   1   0   0
2           0   0  30   0   0   0   0
3           0   0   0  29   0   0   0
4           0   0   0   0  32   0   0
5           0   0   0   0   0  30   0
6           0   0   0   0   0   1  29
pm,1D,0.735294117647,0.667867146859
Predicted   0   1   3   4  5   6
Actual                          
0          30   0   0   0  0   0
1           0  30   0   0  0   0
2          30   0   0   0  0   0
3           0   0  25   0  0   0
4           0   0   0  30  0   0
5           0   0   0   0  5  24
6           0   0   0   0  0  30
pm,1D,0.609523809524,0.566049017976
Predicted   0   1  2   3   4   5   6
Actual                              
0          27   0  1   2   0   0   0
1           0  15  0   0   0   0  16
2           1   0  0   0  23   0   5
3           0   0  0  16  14   0   0
4           0   0  0   0  29   0   0
5           0   0  0   0   0  10  19
6           0   0  0   0   0   1  31
pm,1D,0.492822966507,0.402090390812
Predicted   0   1   2   3  4
Actual                      
0          29   0   0   0  0
1           0  29   0   0  0
2           0  16  16   0  0
3           0   0   0  29  0
4           0   0   0  29  0
5           0   2   2  17  9
6           0   0   2  29  0
pm,1D,0.828703703704,0.788501939237
Predicted   0   1  2   3   4   5   6
Actual                              
0          29   0  0   0   0   0   0
1           7  24  0   0   0   0   0
2           0  30  1   0   0   0   0
3           0   0  0  33   0   0   0
4           0   0  0   0  32   0   0
5           0   0  0   0   0  30   0
6           0   0  0   0   0   0  30
pm,1D,0.663507109005,0.622272619853
Predicted   0   1  2   3   4   5   6
Actual                              
0          28   0  0   2   0   0   0
1           7  22  0   0   0   0   1
2           0   0  3   6   0  21   0
3           0   0  0  28   0   0   0
4           0   0  0   0  30   0   2
5           0   0  0   0   0   0  32
6           0   0  0   0   0   0  29
pm,1D,0.831050228311,0.835528409763
Predicted   0   1   2   3   4   5   6
Actual                               
0          29   0   0   0   0   0   0
1           0  21  14   0   0   1   0
2           2   0  28   1   0   0   0
3           0   0   0  29   0   0   0
4           0   0   0   0  21   0  12
5           0   0   0   0   0  22   7
6           0   0   0   0   0   0  32
pm,1D,0.895,0.894327863816
Predicted   0   1   2   3   4   5   6
Actual                               
0          19   0   6   0   4   0   0
1           0  22   3   0   4   0   0
2           0   0  29   0   0   0   0
3           0   0   0  27   0   0   0
4           0   0   0   0  31   0   0
5           0   0   0   0   0  26   0
6           0   0   0   0   0   4  25
