pm,0.968181818182,0.969526188661
pm,0.895454545455,0.888650210562
pm,0.978787878788,0.977610078324
pm,0.986363636364,0.986624829153
pm,0.972727272727,0.973488801339
pm,0.971212121212,0.968353326838
pm,0.965151515152,0.966683677253
pm,0.945454545455,0.94465813913
pm,0.972727272727,0.971262747157
pm,0.978787878788,0.979112554113
pm,0.975757575758,0.976429771188
pm,0.978787878788,0.976418543966
pm,0.972727272727,0.973883742696
pm,0.95,0.949428791968
pm,0.975757575758,0.974247474065
pm,0.980303030303,0.980682973518
pm,0.977272727273,0.977955951524
pm,0.968181818182,0.965098874731
pm,0.965151515152,0.966821981007
pm,0.977272727273,0.976940546718
pm,0.966666666667,0.964123773074
pm,0.983333333333,0.98366403553
pm,0.974242424242,0.974948598664
pm,0.972727272727,0.970352369809
pm,0.966666666667,0.968213983711
pm,0.962121212121,0.961380375832
pm,0.971212121212,0.969342917384
pm,0.980303030303,0.980654561634
pm,0.974242424242,0.974888955111
pm,0.972727272727,0.969681937892
pm,0.971212121212,0.972499471254
pm,0.94696969697,0.946280194111
pm,0.965151515152,0.962719750621
pm,0.987878787879,0.988118324253
pm,0.975757575758,0.976421132166
pm,0.971212121212,0.96859470615
pm,0.968181818182,0.969536426079
pm,0.971212121212,0.970835777608
pm,0.968181818182,0.966274288284
pm,0.974242424242,0.974384656155
pm,0.971212121212,0.971960562216
pm,0.968181818182,0.964947837278
pm,0.975757575758,0.97686366709
pm,0.972727272727,0.972312910269
pm,0.968181818182,0.966249028403
pm,0.984848484848,0.985127465219
pm,0.974242424242,0.974838073519
pm,0.972727272727,0.970066103966
pm,0.972727272727,0.973944098044
pm,0.974242424242,0.973749710542
pm,0.978787878788,0.977439327309
pm,0.981818181818,0.982152715435
pm,0.974242424242,0.974960174264
pm,0.972727272727,0.9700992367
pm,0.968181818182,0.96955927994
pm,0.939393939394,0.938355245223
pm,0.968181818182,0.965962448833
pm,0.984848484848,0.98516388906
pm,0.974242424242,0.974833879571
pm,0.972727272727,0.970042726888
