pm,5,3,0.961538461538,0.959193855646
pm,5,3,0.966346153846,0.966081546512
pm,5,3,0.980769230769,0.977187153931
pm,5,3,0.971153846154,0.969653727579
pm,5,3,0.939903846154,0.940055899439
pm,5,3,0.966346153846,0.964418686755
pm,5,3,0.961538461538,0.959340484076
pm,5,3,0.975961538462,0.975846938383
pm,5,3,0.975961538462,0.971483942414
pm,5,3,0.96875,0.966054671563
pm,5,3,0.96875,0.969309169218
pm,5,3,0.971153846154,0.969407317163
pm,5,3,0.963942307692,0.962034752738
pm,5,3,0.971153846154,0.970802269081
pm,5,3,0.975961538462,0.971659696236
pm,5,3,0.975961538462,0.973649538867
pm,5,3,0.966346153846,0.966518323848
pm,5,3,0.96875,0.966665695574
pm,5,3,0.96875,0.966984961419
pm,5,3,0.973557692308,0.97342545697
pm,5,3,0.973557692308,0.969024604346
pm,5,3,0.963942307692,0.96314024767
pm,5,3,0.971153846154,0.971371787795
pm,5,3,0.961538461538,0.959944146251
pm,5,3,0.963942307692,0.961935015616
pm,5,3,0.973557692308,0.97342545697
pm,5,3,0.980769230769,0.977187153931
pm,5,3,0.975961538462,0.973262032086
pm,5,3,0.963942307692,0.964161290756
pm,5,3,0.96875,0.966401678028
pm,5,3,0.966346153846,0.964334710571
pm,5,3,0.973557692308,0.973426609862
pm,5,3,0.975961538462,0.971659696236
pm,5,3,0.975961538462,0.973466003317
pm,5,3,0.96875,0.96905193526
pm,5,3,0.954326923077,0.950622374415
pm,5,3,0.963942307692,0.961779005753
pm,5,3,0.973557692308,0.973203742491
pm,5,3,0.980769230769,0.977187153931
pm,5,3,0.971153846154,0.968915018161
pm,5,3,0.966346153846,0.966498596788
pm,5,3,0.963942307692,0.961520137533
pm,5,3,0.961538461538,0.958771547848
pm,5,3,0.96875,0.968391641941
pm,5,3,0.975961538462,0.971283595405
pm,5,3,0.975961538462,0.974028678965
pm,5,3,0.963942307692,0.964161290756
pm,5,3,0.973557692308,0.971263489382
pm,5,3,0.966346153846,0.964192165444
pm,5,3,0.966346153846,0.96582354758
pm,5,3,0.978365384615,0.974417353148
pm,5,3,0.966346153846,0.964719094082
pm,5,3,0.971153846154,0.971405940515
pm,5,3,0.956730769231,0.953816251364
pm,5,3,0.966346153846,0.964334710571
pm,5,3,0.966346153846,0.966050151905
pm,5,3,0.975961538462,0.971804521357
pm,5,3,0.971153846154,0.969653727579
pm,5,3,0.966346153846,0.966720840668
pm,5,3,0.973557692308,0.971655987378
pm,5,3,0.966346153846,0.964450560646
pm,5,3,0.96875,0.96840835105
pm,5,3,0.980769230769,0.977187153931
pm,5,3,0.963942307692,0.96149648087
pm,5,3,0.973557692308,0.973715124368
pm,5,3,0.963942307692,0.961940806177
pm,5,3,0.961538461538,0.958971741112
pm,5,3,0.966346153846,0.965636690588
pm,5,3,0.973557692308,0.969410945786
pm,5,3,0.973557692308,0.970916301743
pm,5,3,0.96875,0.969073191949
pm,5,3,0.961538461538,0.959162424329
pm,5,3,0.963942307692,0.961810968745
pm,5,3,0.963942307692,0.963479691602
pm,5,3,0.973557692308,0.969410945786
pm,5,3,0.971153846154,0.969518775019
pm,5,3,0.971153846154,0.971405940515
pm,5,3,0.971153846154,0.968634753108
pm,5,3,0.966346153846,0.964334710571
pm,5,3,0.971153846154,0.970851010456
pm,5,3,0.975961538462,0.971283595405
pm,5,3,0.96875,0.966378163058
pm,5,3,0.966346153846,0.966518323848
pm,5,3,0.966346153846,0.96469891468
pm,5,3,0.966346153846,0.964255657085
pm,5,3,0.961538461538,0.960957399353
pm,5,3,0.978365384615,0.974248211681
pm,5,3,0.971153846154,0.969893649326
pm,5,3,0.961538461538,0.961330660074
pm,5,3,0.963942307692,0.961940806177
pm,5,3,0.966346153846,0.964166282583
pm,5,3,0.971153846154,0.97081891535
pm,5,3,0.978365384615,0.974248211681
pm,5,3,0.971153846154,0.968915018161
pm,5,3,0.975961538462,0.976039170371
pm,5,3,0.96875,0.966925907805
pm,5,3,0.963942307692,0.961664129768
pm,5,3,0.96875,0.968065439396
pm,5,3,0.973557692308,0.969193258848
pm,5,3,0.971153846154,0.969105997055
pm,5,3,0.971153846154,0.971160256267
pm,5,3,0.96875,0.965753178006
pm,5,3,0.96875,0.96686814561
pm,5,3,0.973557692308,0.973203742491
pm,5,3,0.975961538462,0.971659696236
pm,5,3,0.975961538462,0.973649538867
pm,5,3,0.971153846154,0.971373203993
pm,5,3,0.971153846154,0.968634753108
pm,5,3,0.961538461538,0.958971741112
pm,5,3,0.966346153846,0.965844954477
pm,5,3,0.973557692308,0.968912485766
pm,5,3,0.96875,0.967513225646
pm,5,3,0.96875,0.969073191949
pm,5,3,0.963942307692,0.961925137163
pm,5,3,0.956730769231,0.954427026531
pm,5,3,0.966346153846,0.965983924206
pm,5,3,0.971153846154,0.966042533151
pm,5,3,0.959134615385,0.956711774163
pm,5,3,0.963942307692,0.964117644407
pm,5,3,0.947115384615,0.944352636207
pm,5,5,0.826771653543,0.813966252673
pm,5,5,0.818897637795,0.822342303947
pm,5,5,0.917322834646,0.918931098915
pm,5,5,0.767716535433,0.773892620652
pm,5,5,0.767716535433,0.764797815261
pm,5,5,0.811023622047,0.816822422749
pm,5,5,0.783464566929,0.757494921733
pm,5,5,0.818897637795,0.81712430589
pm,5,5,0.917322834646,0.917246229944
pm,5,5,0.811023622047,0.815739484503
pm,5,5,0.688976377953,0.685858797564
pm,5,5,0.870078740157,0.876668950826
pm,5,5,0.826771653543,0.813644558349
pm,5,5,0.799212598425,0.787899982456
pm,5,5,0.913385826772,0.91160042494
pm,5,5,0.803149606299,0.803481297056
pm,5,5,0.720472440945,0.720436031871
pm,5,5,0.818897637795,0.822462101077
pm,5,5,0.818897637795,0.799694963734
pm,5,5,0.850393700787,0.848921488781
pm,5,5,0.925196850394,0.925460651726
pm,5,5,0.787401574803,0.791259175607
pm,5,5,0.858267716535,0.857733407944
pm,5,5,0.807086614173,0.806699474987
pm,5,5,0.799212598425,0.77858314089
pm,5,5,0.818897637795,0.816289398179
pm,5,5,0.933070866142,0.933183998986
pm,5,5,0.759842519685,0.76520598038
pm,5,5,0.791338582677,0.782707804715
pm,5,5,0.838582677165,0.840450610165
pm,5,5,0.846456692913,0.83460190032
pm,5,5,0.88188976378,0.881442934229
pm,5,5,0.913385826772,0.913734815198
pm,5,5,0.795275590551,0.794383033874
pm,5,5,0.716535433071,0.720022047356
pm,5,5,0.858267716535,0.857339223812
pm,5,5,0.787401574803,0.766839766233
pm,5,5,0.811023622047,0.810035576227
pm,5,5,0.913385826772,0.914892437847
pm,5,5,0.795275590551,0.797745357561
pm,5,5,0.866141732283,0.866950783137
pm,5,5,0.830708661417,0.835818686042
pm,5,5,0.818897637795,0.804064413412
pm,5,5,0.783464566929,0.782089504825
pm,5,5,0.913385826772,0.912030933494
pm,5,5,0.791338582677,0.793066928169
pm,5,5,0.570866141732,0.546447323675
pm,5,5,0.826771653543,0.837949001393
pm,5,5,0.787401574803,0.763504293958
pm,5,5,0.807086614173,0.81118043746
pm,5,5,0.885826771654,0.882955244568
pm,5,5,0.862204724409,0.864617196325
pm,5,5,0.622047244094,0.623729633612
pm,5,5,0.88188976378,0.881102506397
pm,5,5,0.803149606299,0.781177092995
pm,5,5,0.838582677165,0.836032124202
pm,5,5,0.88188976378,0.873450138364
pm,5,5,0.748031496063,0.750029528214
pm,5,5,0.716535433071,0.722740777085
pm,5,5,0.803149606299,0.809914661354
pm,3,1,0.976774193548,0.974208884734
pm,3,1,0.965161290323,0.965188362157
pm,3,1,0.967741935484,0.966063570728
pm,3,1,0.957419354839,0.957474724754
pm,3,1,0.967741935484,0.966761460421
pm,3,1,0.972903225806,0.972249142757
pm,3,1,0.976774193548,0.97449877761
pm,3,1,0.904516129032,0.90063858059
pm,3,1,0.967741935484,0.965807106923
pm,3,1,0.96,0.960032157405
pm,3,1,0.974193548387,0.973280192975
pm,3,1,0.970322580645,0.969517765959
pm,3,1,0.971612903226,0.968741684802
pm,3,1,0.969032258065,0.969067527217
pm,3,1,0.965161290323,0.963689961561
pm,3,1,0.962580645161,0.962568686712
pm,3,1,0.974193548387,0.973188069138
pm,3,1,0.976774193548,0.976015357211
pm,3,1,0.975483870968,0.973004058168
pm,3,1,0.958709677419,0.959176669329
pm,3,1,0.953548387097,0.95128056269
pm,3,1,0.966451612903,0.966706386176
pm,3,1,0.975483870968,0.97453076483
pm,3,1,0.967741935484,0.966388901711
pm,3,1,0.978064516129,0.975820234717
pm,3,1,0.971612903226,0.971764634671
pm,3,1,0.956129032258,0.95403190139
pm,3,1,0.945806451613,0.946069028129
pm,3,1,0.970322580645,0.969323994005
pm,3,1,0.967741935484,0.96667887227
pm,3,1,0.97935483871,0.977147162445
pm,3,1,0.971612903226,0.971740281574
pm,3,1,0.966451612903,0.964761000674
pm,3,1,0.967741935484,0.967946173651
pm,3,1,0.969032258065,0.968092834279
pm,3,1,0.970322580645,0.969217841189
pm,3,1,0.974193548387,0.971190327459
pm,3,1,0.970322580645,0.970380230788
pm,3,1,0.966451612903,0.964869942036
pm,3,1,0.956129032258,0.956314824989
pm,3,1,0.972903225806,0.971951752435
pm,3,1,0.971612903226,0.970856441347
pm,3,1,0.971612903226,0.968834658322
pm,3,1,0.972903225806,0.972982728979
pm,3,1,0.963870967742,0.961999632652
pm,3,1,0.966451612903,0.966596313637
pm,3,1,0.975483870968,0.974555005976
pm,3,1,0.975483870968,0.974877207908
pm,3,1,0.976774193548,0.974138049825
pm,3,1,0.966451612903,0.966513473923
pm,3,1,0.967741935484,0.966081123205
pm,3,1,0.966451612903,0.966681491523
pm,3,1,0.966451612903,0.965381394563
pm,3,1,0.966451612903,0.965628265092
pm,3,1,0.972903225806,0.970456432919
pm,3,1,0.966451612903,0.966450356164
pm,3,1,0.969032258065,0.967273737025
pm,3,1,0.961290322581,0.961620844854
pm,3,1,0.971612903226,0.970501015349
pm,3,1,0.966451612903,0.96537656133
pm,3,2,0.949397590361,0.952882731808
pm,3,2,0.959036144578,0.960083050743
pm,3,2,0.95421686747,0.951064930943
pm,3,2,0.951807228916,0.950099996037
pm,3,2,0.946987951807,0.949465687551
pm,3,2,0.951807228916,0.949867200147
pm,3,2,0.946987951807,0.950640907362
pm,3,2,0.949397590361,0.951057914309
pm,3,2,0.95421686747,0.951416850094
pm,3,2,0.95421686747,0.952733950321
pm,3,2,0.944578313253,0.947565680514
pm,3,2,0.95421686747,0.95230006827
pm,3,2,0.95421686747,0.958133040414
pm,3,2,0.959036144578,0.960263692564
pm,3,2,0.961445783133,0.958567449342
pm,3,2,0.946987951807,0.94496222288
pm,3,2,0.956626506024,0.958689372039
pm,3,2,0.946987951807,0.944200044903
pm,3,2,0.946987951807,0.949687571003
pm,3,2,0.956626506024,0.958321736683
pm,3,2,0.963855421687,0.960679503759
pm,3,2,0.956626506024,0.954904843508
pm,3,2,0.944578313253,0.947022807912
pm,3,2,0.942168674699,0.938932283318
pm,3,2,0.949397590361,0.953285746857
pm,3,2,0.95421686747,0.955567604555
pm,3,2,0.956626506024,0.953889146597
pm,3,2,0.959036144578,0.957197712669
pm,3,2,0.946987951807,0.949552266837
pm,3,2,0.951807228916,0.950194994025
pm,3,2,0.949397590361,0.953230484433
pm,3,2,0.951807228916,0.953348649636
pm,3,2,0.956626506024,0.953647421182
pm,3,2,0.942168674699,0.94081952233
pm,3,2,0.949397590361,0.951822831322
pm,3,2,0.949397590361,0.947631773567
pm,3,2,0.949397590361,0.95251995352
pm,3,2,0.95421686747,0.955760075039
pm,3,2,0.959036144578,0.956206406519
pm,3,2,0.956626506024,0.954685264047
pm,3,2,0.944578313253,0.946906276381
pm,3,2,0.946987951807,0.943728210059
pm,3,2,0.949397590361,0.952658024487
pm,3,2,0.949397590361,0.950955798185
pm,3,2,0.956626506024,0.953337686608
pm,3,2,0.951807228916,0.949985053657
pm,3,2,0.944578313253,0.94747392316
pm,3,2,0.95421686747,0.95230006827
pm,3,2,0.959036144578,0.962306457061
pm,3,2,0.951807228916,0.952735429557
pm,3,2,0.963855421687,0.960806174355
pm,3,2,0.951807228916,0.949753038408
pm,3,2,0.944578313253,0.947110492567
pm,3,2,0.946987951807,0.944597078785
pm,3,2,0.934939759036,0.939058764008
pm,3,2,0.959036144578,0.9604272276
pm,3,2,0.951807228916,0.948796375022
pm,3,2,0.944578313253,0.942841283092
pm,3,2,0.951807228916,0.954349717379
pm,3,2,0.959036144578,0.957149831421
pm,3,3,0.902723735409,0.896361675298
pm,3,3,0.809338521401,0.81205528871
pm,3,3,0.891050583658,0.890522352355
pm,3,3,0.821011673152,0.810152350982
pm,3,3,0.859922178988,0.854805670175
pm,3,3,0.871595330739,0.857120503255
pm,3,3,0.902723735409,0.902148785626
pm,3,3,0.813229571984,0.817684820212
pm,3,3,0.88326848249,0.882282037568
pm,3,3,0.766536964981,0.762368775627
pm,3,3,0.832684824903,0.827132291387
pm,3,3,0.871595330739,0.860191428612
pm,3,3,0.856031128405,0.856446410074
pm,3,3,0.774319066148,0.777807586384
pm,3,3,0.867704280156,0.862417437887
pm,3,3,0.762645914397,0.754114302269
pm,3,3,0.79766536965,0.785350643351
pm,3,3,0.875486381323,0.865953028457
pm,3,3,0.867704280156,0.865706282513
pm,3,3,0.774319066148,0.77983436219
pm,3,3,0.918287937743,0.915056502378
pm,3,3,0.801556420233,0.790433309602
pm,3,3,0.832684824903,0.82696374294
pm,3,3,0.867704280156,0.852832387774
pm,3,3,0.891050583658,0.888414983184
pm,3,3,0.778210116732,0.78488116045
pm,3,3,0.793774319066,0.793405627001
pm,3,3,0.844357976654,0.834986705355
pm,3,3,0.84046692607,0.830300901557
pm,3,3,0.824902723735,0.811159610203
pm,3,3,0.887159533074,0.886118488002
pm,3,3,0.801556420233,0.804754843535
pm,3,3,0.875486381323,0.86949724315
pm,3,3,0.805447470817,0.799007453118
pm,3,3,0.75486381323,0.743377852899
pm,3,3,0.836575875486,0.815804742829
pm,3,3,0.859922178988,0.85488918168
pm,3,3,0.824902723735,0.831544765113
pm,3,3,0.859922178988,0.858702086371
pm,3,3,0.79766536965,0.787361462004
pm,3,3,0.848249027237,0.847305433991
pm,3,3,0.828793774319,0.815223060365
pm,3,3,0.891050583658,0.889700351833
pm,3,3,0.832684824903,0.833945941183
pm,3,3,0.887159533074,0.884251733929
pm,3,3,0.832684824903,0.825417613622
pm,3,3,0.84046692607,0.833273886627
pm,3,3,0.824902723735,0.813792302385
pm,3,3,0.887159533074,0.886151166749
pm,3,3,0.79766536965,0.804169821503
pm,3,3,0.906614785992,0.900589115168
pm,3,3,0.642023346304,0.652593281971
