pm,0.843260188088,0.83911774403
pm,0.782122905028,0.769448975706
pm,0.781710914454,0.757411267206
pm,0.66975308642,0.671055406904
pm,0.795454545455,0.78568572457
pm,0.759342301943,0.749930890312
pm,0.847962382445,0.841769218036
pm,0.783985102421,0.778636656962
pm,0.787610619469,0.771740505256
pm,0.668209876543,0.667809292765
pm,0.784090909091,0.777148611606
pm,0.804185351271,0.795690235094
pm,0.862068965517,0.857924898529
pm,0.769087523277,0.755196389888
pm,0.821533923304,0.810820725041
pm,0.645061728395,0.648220144192
pm,0.79797979798,0.789634104599
pm,0.780269058296,0.775699505422
pm,0.815047021944,0.810822219874
pm,0.769087523277,0.75907969143
pm,0.794985250737,0.789339766975
pm,0.66512345679,0.663849582401
pm,0.780303030303,0.767448830275
pm,0.781763826607,0.779656359591
pm,0.866771159875,0.862399636984
pm,0.795158286778,0.785449000717
pm,0.83185840708,0.82515174916
pm,0.651234567901,0.655177871386
pm,0.785353535354,0.774472491195
pm,0.799701046338,0.798719460447
pm,0.833855799373,0.830276800582
pm,0.782122905028,0.765690267172
pm,0.815634218289,0.802075784354
pm,0.654320987654,0.654770412312
pm,0.781565656566,0.76889249645
pm,0.796711509716,0.79220331878
pm,0.862068965517,0.858095088029
pm,0.808193668529,0.799924836702
pm,0.77581120944,0.755540207111
pm,0.632716049383,0.633649017406
pm,0.786616161616,0.775200318091
pm,0.78624813154,0.784489773987
pm,0.827586206897,0.821821404693
pm,0.772811918063,0.767476527423
pm,0.780235988201,0.752666867542
pm,0.654320987654,0.655902664436
pm,0.784090909091,0.772003605814
pm,0.820627802691,0.821650415566
pm,0.841692789969,0.83878650354
pm,0.787709497207,0.777853374876
pm,0.797935103245,0.772645350003
pm,0.652777777778,0.657324338793
pm,0.792929292929,0.786575776661
pm,0.732436472347,0.731609386817
pm,0.849529780564,0.843928634071
pm,0.782122905028,0.776688789755
pm,0.762536873156,0.743634885158
pm,0.657407407407,0.659602610521
pm,0.794191919192,0.784036882255
pm,0.825112107623,0.813818250011
