pm,5,4,0.795081967213,0.776089271517
pm,5,4,0.738095238095,0.739030535479
pm,5,4,0.810551558753,0.797863116652
pm,5,4,0.74168797954,0.735794710395
pm,5,4,0.789247311828,0.773522300216
pm,5,4,0.687350835322,0.688998620723
pm,5,4,0.806010928962,0.789393470274
pm,5,4,0.734693877551,0.725887708777
pm,5,4,0.800959232614,0.79266627854
pm,5,4,0.695652173913,0.690544658841
pm,5,4,0.765591397849,0.74714392543
pm,5,4,0.747016706444,0.740256297747
pm,5,4,0.79781420765,0.774973837914
pm,5,4,0.734693877551,0.730402327131
pm,5,4,0.808153477218,0.798125050631
pm,5,4,0.721227621483,0.714033562075
pm,5,4,0.778494623656,0.761668678889
pm,5,4,0.737470167064,0.735422796026
pm,5,4,0.811475409836,0.797698634097
pm,5,4,0.765306122449,0.75824095586
pm,5,4,0.78896882494,0.771743825081
pm,5,4,0.703324808184,0.697251659572
pm,5,4,0.787096774194,0.772855656424
pm,5,4,0.708830548926,0.701922761271
pm,5,4,0.79781420765,0.776541578823
pm,5,4,0.714285714286,0.705530062158
pm,5,4,0.817745803357,0.799410847292
pm,5,4,0.693094629156,0.685115319028
pm,5,4,0.765591397849,0.75094259009
pm,5,4,0.6276849642,0.62569195809
pm,5,4,0.81693989071,0.798881147773
pm,5,4,0.731292517007,0.724922252034
pm,5,4,0.803357314149,0.789612239008
pm,5,4,0.705882352941,0.696467828511
pm,5,4,0.787096774194,0.771262161412
pm,5,4,0.723150357995,0.715993124827
pm,5,4,0.795081967213,0.778447512781
pm,5,4,0.727891156463,0.724414568861
pm,5,4,0.846522781775,0.844860536576
pm,5,4,0.708439897698,0.700573564055
pm,5,4,0.78064516129,0.767381326777
pm,5,4,0.668257756563,0.672997019998
pm,5,4,0.795081967213,0.78100134108
pm,5,4,0.734693877551,0.728943850685
pm,5,4,0.784172661871,0.768948797619
pm,5,4,0.695652173913,0.687619670523
pm,5,4,0.763440860215,0.748283884581
pm,5,4,0.661097852029,0.662090828761
pm,5,4,0.806010928962,0.784601366744
pm,5,4,0.724489795918,0.71586607397
pm,5,4,0.796163069544,0.778788599867
pm,5,4,0.716112531969,0.710666922334
pm,5,4,0.78064516129,0.763502377144
pm,5,4,0.713603818616,0.709871959124
pm,5,4,0.81693989071,0.80042431823
pm,5,4,0.748299319728,0.73969446192
pm,5,4,0.817745803357,0.806768829577
pm,5,4,0.731457800512,0.727024863368
pm,5,4,0.778494623656,0.763371299933
pm,5,4,0.708830548926,0.707593066537
pm,5,2,0.794670846395,0.783104306608
pm,5,2,0.752327746741,0.753276897747
pm,5,2,0.800884955752,0.784526589029
pm,5,2,0.662037037037,0.658534905405
pm,5,2,0.799242424242,0.785365811218
pm,5,2,0.774289985052,0.776252064001
pm,5,2,0.811912225705,0.793817571376
pm,5,2,0.783985102421,0.783552556276
pm,5,2,0.818584070796,0.808118240425
pm,5,2,0.668209876543,0.657656107195
pm,5,2,0.781565656566,0.767628983705
pm,5,2,0.777279521674,0.779617357622
pm,5,2,0.818181818182,0.804934786762
pm,5,2,0.765363128492,0.766669042754
pm,5,2,0.805309734513,0.796312273875
pm,5,2,0.671296296296,0.66628600029
pm,5,2,0.796717171717,0.782943066287
pm,5,2,0.757847533632,0.761539970716
pm,5,2,0.813479623824,0.805170609125
pm,5,2,0.720670391061,0.712910358572
pm,5,2,0.79203539823,0.771850894283
pm,5,2,0.66512345679,0.657139148414
pm,5,2,0.789141414141,0.774496732021
pm,5,2,0.73692077728,0.741632823043
pm,5,2,0.818181818182,0.806793356086
pm,5,2,0.77094972067,0.769071288932
pm,5,2,0.777286135693,0.756346384461
pm,5,2,0.66512345679,0.658624438188
pm,5,2,0.770202020202,0.75221005049
pm,5,2,0.747384155456,0.751895744225
pm,5,2,0.807210031348,0.792818683632
pm,5,2,0.769087523277,0.769655474896
pm,5,2,0.811209439528,0.790502569264
pm,5,2,0.685185185185,0.680778365683
pm,5,2,0.757575757576,0.735235159414
pm,5,2,0.674140508221,0.674321179214
pm,5,2,0.811912225705,0.797520465158
pm,5,2,0.765363128492,0.767745089259
pm,5,2,0.852507374631,0.843802758801
pm,5,2,0.688271604938,0.680298670031
pm,5,2,0.776515151515,0.762786853072
pm,5,2,0.765321375187,0.766613808131
pm,5,2,0.808777429467,0.795738803202
pm,5,2,0.756052141527,0.756155219177
pm,5,2,0.790560471976,0.775747912594
pm,5,2,0.697530864198,0.693247869952
pm,5,2,0.758838383838,0.740525268145
pm,5,2,0.73841554559,0.743404476785
pm,5,2,0.78526645768,0.778155922109
pm,5,2,0.778398510242,0.78127873147
pm,5,2,0.797935103245,0.783318634514
pm,5,2,0.646604938272,0.639438117036
pm,5,2,0.781565656566,0.766859219146
pm,5,2,0.724962630792,0.727426985287
pm,5,2,0.80407523511,0.794941629562
pm,5,2,0.756052141527,0.757344711131
pm,5,2,0.789085545723,0.775118156462
pm,5,2,0.686728395062,0.681352642633
pm,5,2,0.775252525253,0.761014231266
pm,5,2,0.75485799701,0.758497949287
pm,5,3,0.779376498801,0.773112949178
pm,5,3,0.762762762763,0.757428072954
pm,5,3,0.791079812207,0.773740090664
pm,5,3,0.683046683047,0.682964183325
pm,5,3,0.765873015873,0.748494173001
pm,5,3,0.695863746959,0.692607166247
pm,5,3,0.781774580336,0.766196614989
pm,5,3,0.777777777778,0.770707873459
pm,5,3,0.765258215962,0.727250708717
pm,5,3,0.663390663391,0.658191767857
pm,5,3,0.779761904762,0.764138271085
pm,5,3,0.678832116788,0.675790935757
pm,5,3,0.784172661871,0.77040474863
pm,5,3,0.765765765766,0.759456597503
pm,5,3,0.800469483568,0.78342070222
pm,5,3,0.687960687961,0.688808325792
pm,5,3,0.75,0.72444150579
pm,5,3,0.656934306569,0.645791740636
pm,5,3,0.812949640288,0.800039742171
pm,5,3,0.783783783784,0.775339567306
pm,5,3,0.793427230047,0.774776464845
pm,5,3,0.660933660934,0.663316872651
pm,5,3,0.765873015873,0.744982724341
pm,5,3,0.644768856448,0.634592399739
pm,5,3,0.798561151079,0.788075402207
pm,5,3,0.756756756757,0.7459919098
pm,5,3,0.791079812207,0.77087221829
pm,5,3,0.700245700246,0.699574162416
pm,5,3,0.769841269841,0.748507449103
pm,5,3,0.705596107056,0.696735916058
pm,5,3,0.803357314149,0.792950323065
pm,5,3,0.795795795796,0.792421265853
pm,5,3,0.793427230047,0.765831594167
pm,5,3,0.690417690418,0.686425172142
pm,5,3,0.767857142857,0.748750557966
pm,5,3,0.74695863747,0.744375034726
pm,5,3,0.772182254197,0.765480219572
pm,5,3,0.783783783784,0.777129391265
pm,5,3,0.74882629108,0.716881073016
pm,5,3,0.692874692875,0.692948505983
pm,5,3,0.763888888889,0.741736602102
pm,5,3,0.622871046229,0.619840430305
pm,5,3,0.820143884892,0.810438958079
pm,5,3,0.750750750751,0.747709404349
pm,5,3,0.786384976526,0.757828154001
pm,5,3,0.687960687961,0.687806784702
pm,5,3,0.781746031746,0.76699924858
pm,5,3,0.734793187348,0.725925545163
pm,5,3,0.796163069544,0.789150794484
pm,5,3,0.792792792793,0.790283084081
pm,5,3,0.779342723005,0.762462785894
pm,5,3,0.668304668305,0.664639590014
pm,5,3,0.761904761905,0.740802724531
pm,5,3,0.664233576642,0.663784023524
pm,5,3,0.78896882494,0.776178716994
pm,5,3,0.780780780781,0.772981559585
pm,5,3,0.779342723005,0.753929673603
pm,5,3,0.660933660934,0.658702231691
pm,5,3,0.751984126984,0.734858859613
pm,5,3,0.63503649635,0.633220848363
pm,5,5,0.632411067194,0.585864121511
pm,5,5,0.601851851852,0.603289182243
pm,5,5,0.630769230769,0.582723825262
pm,5,5,0.665338645418,0.640035069367
pm,5,5,0.617940199336,0.587877500905
pm,5,5,0.554655870445,0.558671296265
pm,5,5,0.683794466403,0.633071897541
pm,5,5,0.578703703704,0.581632653061
pm,5,5,0.619230769231,0.561642618644
pm,5,5,0.601593625498,0.564896642677
pm,5,5,0.584717607973,0.528336679313
pm,5,5,0.506072874494,0.495688066064
pm,5,5,0.664031620553,0.64342087235
pm,5,5,0.550925925926,0.5462127562
pm,5,5,0.65,0.617585266721
pm,5,5,0.653386454183,0.626752662888
pm,5,5,0.651162790698,0.612827716229
pm,5,5,0.493927125506,0.471199787731
pm,5,5,0.632411067194,0.593434949987
pm,5,5,0.699074074074,0.696058634565
pm,5,5,0.615384615385,0.562733176893
pm,5,5,0.633466135458,0.604427219924
pm,5,5,0.641196013289,0.603569445098
pm,5,5,0.522267206478,0.511166360807
pm,5,5,0.667984189723,0.622431398228
pm,5,5,0.541666666667,0.536397979544
pm,5,5,0.588461538462,0.511496121119
pm,5,5,0.645418326693,0.614106866287
pm,5,5,0.644518272425,0.586096400741
pm,5,5,0.53036437247,0.518934478441
pm,5,5,0.687747035573,0.643464220553
pm,5,5,0.587962962963,0.573036199645
pm,5,5,0.588461538462,0.522345955106
pm,5,5,0.689243027888,0.662808822944
pm,5,5,0.644518272425,0.609805676017
pm,5,5,0.477732793522,0.467685445116
pm,5,5,0.687747035573,0.62613966816
pm,5,5,0.648148148148,0.647873824706
pm,5,5,0.603846153846,0.53951869903
pm,5,5,0.649402390438,0.619519519921
pm,5,5,0.621262458472,0.579228928329
pm,5,5,0.514170040486,0.51343471695
pm,5,5,0.679841897233,0.628389859297
pm,5,5,0.49537037037,0.450869677506
pm,5,5,0.623076923077,0.571751771635
pm,5,5,0.629482071713,0.610270382007
pm,5,5,0.594684385382,0.568108766656
pm,5,5,0.461538461538,0.447654316438
pm,5,5,0.624505928854,0.567869609857
pm,5,5,0.564814814815,0.576082037643
pm,5,5,0.623076923077,0.563757978676
pm,5,5,0.637450199203,0.610303059851
pm,5,5,0.641196013289,0.59981683306
pm,5,5,0.518218623482,0.513337607316
pm,5,5,0.616600790514,0.572291096921
pm,5,5,0.574074074074,0.568130830139
pm,5,5,0.619230769231,0.564819021464
pm,5,5,0.605577689243,0.566340505982
pm,5,5,0.591362126246,0.539886840982
pm,5,5,0.554655870445,0.546291438618
pm,3,1,0.788265306122,0.783756418469
pm,3,1,0.697388632873,0.683427787193
pm,3,1,0.755050505051,0.736899688076
pm,3,1,0.644859813084,0.643025117184
pm,3,1,0.684782608696,0.670384602685
pm,3,1,0.706349206349,0.703133885116
pm,3,1,0.802295918367,0.796332923858
pm,3,1,0.662058371736,0.64662562863
pm,3,1,0.747474747475,0.727781120504
pm,3,1,0.659546061415,0.651061697854
pm,3,1,0.703260869565,0.684440114164
pm,3,1,0.669312169312,0.6492177172
pm,3,1,0.80612244898,0.800508445607
pm,3,1,0.6866359447,0.682758780155
pm,3,1,0.736111111111,0.709335386745
pm,3,1,0.652870493992,0.648585247969
pm,3,1,0.71847826087,0.704708289177
pm,3,1,0.67328042328,0.670717551016
pm,3,1,0.780612244898,0.774762496004
pm,3,1,0.637480798771,0.610143492538
pm,3,1,0.723484848485,0.690694010115
pm,3,1,0.634178905207,0.626177608396
pm,3,1,0.733695652174,0.715334780981
pm,3,1,0.665343915344,0.647942673835
pm,3,1,0.757653061224,0.753083857253
pm,3,1,0.708141321045,0.699588602363
pm,3,1,0.736111111111,0.719741871624
pm,3,1,0.624833110814,0.620374684292
pm,3,1,0.722826086957,0.704956828629
pm,3,1,0.677248677249,0.661205934275
pm,3,1,0.795918367347,0.790542684014
pm,3,1,0.688172043011,0.678305544036
pm,3,1,0.724747474747,0.695562582862
pm,3,1,0.654205607477,0.656216783103
pm,3,1,0.715217391304,0.701604331455
pm,3,1,0.705026455026,0.684568512345
pm,3,1,0.81887755102,0.814210179793
pm,3,1,0.701996927803,0.68857488831
pm,3,1,0.734848484848,0.709267737862
pm,3,1,0.624833110814,0.619198206362
pm,3,1,0.734782608696,0.72240113184
pm,3,1,0.690476190476,0.686336058413
pm,3,1,0.776785714286,0.773253565836
pm,3,1,0.680491551459,0.671167999891
pm,3,1,0.731060606061,0.698276173898
pm,3,1,0.658210947931,0.655136649607
pm,3,1,0.73152173913,0.717670765285
pm,3,1,0.691798941799,0.668251562866
pm,3,1,0.774234693878,0.771551345145
pm,3,1,0.662058371736,0.648982699717
pm,3,1,0.704545454545,0.668359975352
pm,3,1,0.647530040053,0.641808062608
pm,3,1,0.717391304348,0.701238361402
pm,3,1,0.689153439153,0.670108786772
pm,3,1,0.770408163265,0.767763335555
pm,3,1,0.715821812596,0.701464197413
pm,3,1,0.717171717172,0.684829123557
pm,3,1,0.624833110814,0.607538371817
pm,3,1,0.715217391304,0.701717638572
pm,3,1,0.694444444444,0.673318361998
pm,3,2,0.818639798489,0.809506862062
pm,3,2,0.637195121951,0.614762655555
pm,3,2,0.72027972028,0.696809454788
pm,3,2,0.617647058824,0.605819803948
pm,3,2,0.740518962076,0.731217665797
pm,3,2,0.672897196262,0.648896596997
pm,3,2,0.841309823678,0.833467446101
pm,3,2,0.649390243902,0.633815610962
pm,3,2,0.685314685315,0.654600310465
pm,3,2,0.661764705882,0.656797446714
pm,3,2,0.73253493014,0.723265283418
pm,3,2,0.633177570093,0.615230327105
pm,3,2,0.808564231738,0.79675607798
pm,3,2,0.621951219512,0.597173563739
pm,3,2,0.682983682984,0.655696673585
pm,3,2,0.637254901961,0.632328612019
pm,3,2,0.740518962076,0.731577710491
pm,3,2,0.63785046729,0.615119901583
pm,3,2,0.821158690176,0.811886618456
pm,3,2,0.67987804878,0.672611824225
pm,3,2,0.675990675991,0.656879992634
pm,3,2,0.637254901961,0.624170241034
pm,3,2,0.740518962076,0.728592972166
pm,3,2,0.700934579439,0.693122892346
pm,3,2,0.821158690176,0.812475532407
pm,3,2,0.640243902439,0.618560302327
pm,3,2,0.703962703963,0.679916198903
pm,3,2,0.56862745098,0.551642859627
pm,3,2,0.734530938124,0.72429976733
pm,3,2,0.68691588785,0.666861562357
pm,3,2,0.813602015113,0.803207365092
pm,3,2,0.631097560976,0.607869344171
pm,3,2,0.722610722611,0.705248871185
pm,3,2,0.647058823529,0.640416196274
pm,3,2,0.738522954092,0.731372174991
pm,3,2,0.656542056075,0.638446685965
pm,3,2,0.811083123426,0.804646239728
pm,3,2,0.621951219512,0.59931465784
pm,3,2,0.668997668998,0.641424582308
pm,3,2,0.602941176471,0.585946856202
pm,3,2,0.74251497006,0.73641901878
pm,3,2,0.640186915888,0.626549886806
pm,3,2,0.813602015113,0.804353321579
pm,3,2,0.606707317073,0.587288180259
pm,3,2,0.722610722611,0.700664296866
pm,3,2,0.593137254902,0.580938308636
pm,3,2,0.726546906188,0.716243526569
pm,3,2,0.668224299065,0.654913557388
pm,3,2,0.828715365239,0.819777117862
pm,3,2,0.59756097561,0.580237596979
pm,3,2,0.69696969697,0.672627277193
pm,3,2,0.605392156863,0.588214833202
pm,3,2,0.738522954092,0.724316457076
pm,3,2,0.635514018692,0.61667308044
pm,3,2,0.821158690176,0.810803625273
pm,3,2,0.612804878049,0.592702549469
pm,3,2,0.671328671329,0.646063239492
pm,3,2,0.593137254902,0.578207515463
pm,3,2,0.708582834331,0.696438681261
pm,3,2,0.679906542056,0.666531855408
pm,3,3,0.710424710425,0.689073658239
pm,3,3,0.453703703704,0.413069496603
pm,3,3,0.739622641509,0.699861214196
pm,3,3,0.58064516129,0.576428320714
pm,3,3,0.456026058632,0.396381298498
pm,3,3,0.428571428571,0.374298330319
