pm,5,4,0.795081967213,0.776089271517
pm,3,3,0.675675675676,0.650705449116
pm,3,3,0.481481481481,0.452531303267
pm,3,3,0.705660377358,0.672256191608
pm,3,3,0.572580645161,0.567797662105
pm,3,3,0.504885993485,0.477411564964
pm,3,3,0.369047619048,0.325820619249
pm,3,3,0.675675675676,0.64686692276
pm,3,3,0.532407407407,0.514294859404
pm,3,3,0.739622641509,0.715510340105
pm,3,3,0.556451612903,0.541240453822
pm,3,3,0.527687296417,0.521815254019
pm,3,3,0.373015873016,0.317155191467
pm,3,3,0.671814671815,0.645810965602
pm,3,3,0.462962962963,0.42018641467
pm,3,3,0.720754716981,0.693562260589
pm,3,3,0.564516129032,0.539616555992
pm,3,3,0.42996742671,0.408362014384
pm,3,3,0.452380952381,0.403422924518
pm,3,3,0.718146718147,0.699971791036
pm,3,3,0.537037037037,0.526148869184
pm,3,3,0.735849056604,0.718280463041
pm,3,3,0.564516129032,0.53471072339
pm,3,3,0.465798045603,0.454498293797
pm,3,3,0.365079365079,0.325529573811
pm,3,3,0.69111969112,0.665656363372
pm,3,3,0.476851851852,0.444629538136
pm,3,3,0.728301886792,0.703148353814
pm,3,3,0.564516129032,0.54216773465
pm,3,3,0.446254071661,0.387439574116
pm,3,3,0.43253968254,0.393727940565
pm,3,3,0.625482625483,0.589713201904
pm,3,3,0.490740740741,0.440697487903
pm,3,3,0.747169811321,0.725886551061
pm,3,3,0.540322580645,0.543901477472
pm,3,3,0.501628664495,0.472011199116
pm,3,3,0.448412698413,0.408787830915
pm,3,3,0.671814671815,0.639155188224
pm,3,3,0.583333333333,0.575642639356
pm,3,3,0.724528301887,0.694387247064
pm,3,3,0.572580645161,0.559235959875
pm,3,3,0.469055374593,0.425455970493
pm,3,3,0.444444444444,0.409440793266
pm,3,3,0.683397683398,0.626072362765
pm,3,3,0.523148148148,0.507621541268
pm,3,3,0.728301886792,0.706018868243
pm,3,3,0.536290322581,0.528503612989
pm,3,3,0.488599348534,0.448720036993
pm,3,3,0.384920634921,0.33884727021
pm,3,3,0.714285714286,0.693710328496
pm,3,3,0.532407407407,0.510030033115
pm,3,3,0.720754716981,0.691135334745
pm,3,3,0.548387096774,0.512862369059
pm,3,3,0.508143322476,0.48806084096
pm,3,3,0.40873015873,0.383546687321
pm,8,2,0.83718487395,0.833492539027
pm,8,2,0.754342431762,0.738860006495
pm,8,2,0.824489795918,0.808961357919
pm,8,2,0.654545454545,0.641134567696
pm,8,2,0.834033613445,0.826167229711
pm,8,2,0.781637717122,0.77986096893
pm,8,2,0.823469387755,0.800178570596
pm,8,2,0.673796791444,0.670585620866
pm,8,2,0.834033613445,0.827198543235
pm,8,2,0.765508684864,0.763010796886
pm,8,2,0.834693877551,0.822930778115
pm,8,2,0.688770053476,0.684245778349
pm,8,2,0.824579831933,0.815350671576
pm,8,2,0.741935483871,0.728756378365
pm,8,2,0.788775510204,0.758429376445
pm,8,2,0.650267379679,0.630684604733
pm,8,2,0.803571428571,0.798261026109
pm,8,2,0.769230769231,0.773614787407
pm,8,2,0.770408163265,0.745228858847
pm,8,2,0.55614973262,0.538998928583
pm,8,2,0.821428571429,0.810140390795
pm,8,2,0.786600496278,0.776387517722
pm,8,2,0.847959183673,0.826919112216
pm,8,2,0.529411764706,0.494203306848
pm,8,2,0.808823529412,0.802796996546
pm,8,2,0.67617866005,0.665290494492
pm,8,2,0.808163265306,0.788843468764
pm,8,2,0.604278074866,0.609828378725
pm,8,2,0.817226890756,0.810414256126
pm,8,2,0.789081885856,0.790678992183
pm,8,2,0.835714285714,0.820916645998
pm,8,2,0.699465240642,0.696770699633
pm,8,2,0.816176470588,0.803559809074
pm,8,2,0.802729528536,0.80472305802
pm,8,2,0.834693877551,0.819523317602
pm,8,2,0.687700534759,0.685584447055
pm,8,2,0.832983193277,0.826982322535
pm,8,2,0.800248138958,0.797145183204
pm,8,2,0.809183673469,0.783093807793
pm,8,2,0.64064171123,0.639120050884
pm,8,4,0.834763948498,0.827468603337
pm,8,4,0.735516372796,0.724992365938
pm,8,4,0.843423799582,0.840894348105
pm,8,4,0.733041575492,0.734334572504
pm,8,4,0.851931330472,0.846909683587
pm,8,4,0.770780856423,0.773595782757
pm,8,4,0.826722338205,0.814088002101
pm,8,4,0.715536105033,0.710028327462
pm,8,4,0.81974248927,0.810344977887
pm,8,4,0.783375314861,0.777915739342
pm,8,4,0.866388308977,0.863738583243
pm,8,4,0.713347921225,0.705567390041
pm,8,4,0.824034334764,0.814040070726
pm,8,4,0.785894206549,0.784757419122
pm,8,4,0.820459290188,0.804704708886
pm,8,4,0.706783369803,0.707172065316
pm,8,4,0.858369098712,0.848898163871
pm,8,4,0.743073047859,0.742761736351
pm,8,4,0.830897703549,0.815103341549
pm,8,4,0.722100656455,0.718671616857
pm,8,4,0.800429184549,0.791681099842
pm,8,4,0.760705289673,0.756681399592
pm,8,4,0.820459290188,0.812902359163
pm,8,4,0.730853391685,0.730944193285
pm,8,4,0.81974248927,0.811275626322
pm,8,4,0.775818639798,0.774926696885
pm,8,4,0.855949895616,0.84736414191
pm,8,4,0.733041575492,0.732075196498
pm,8,4,0.824034334764,0.81356078249
pm,8,4,0.76322418136,0.760341477123
pm,8,4,0.824634655532,0.808158509243
pm,8,4,0.702407002188,0.700005712476
pm,8,4,0.798283261803,0.789226241426
pm,8,4,0.743073047859,0.732229153825
pm,8,4,0.835073068894,0.822830852247
pm,8,4,0.719912472648,0.719943051631
pm,8,4,0.862660944206,0.854395186548
pm,8,4,0.750629722922,0.754296609772
pm,8,4,0.849686847599,0.839922928039
pm,8,4,0.719912472648,0.712225063796
pm,8,6,0.752380952381,0.742784109134
pm,8,6,0.607287449393,0.582764710216
pm,8,6,0.726153846154,0.707978683172
pm,8,6,0.708737864078,0.701569811459
pm,8,6,0.746031746032,0.732476757818
pm,8,6,0.744939271255,0.735194323393
pm,8,6,0.781538461538,0.76786379117
pm,8,6,0.741100323625,0.734937752074
pm,8,6,0.780952380952,0.771326596517
pm,8,6,0.765182186235,0.758703014729
pm,8,6,0.713846153846,0.70666826818
pm,8,6,0.731391585761,0.728782531672
pm,8,6,0.806349206349,0.801600153931
pm,8,6,0.647773279352,0.622867322921
pm,8,6,0.8,0.790379829016
pm,8,6,0.721682847896,0.715378368532
pm,8,6,0.755555555556,0.743578378268
pm,8,6,0.753036437247,0.743068923771
pm,8,6,0.769230769231,0.752353589587
pm,8,6,0.73786407767,0.728643093194
pm,8,6,0.812698412698,0.805844013948
pm,8,6,0.631578947368,0.607990478017
pm,8,6,0.729230769231,0.708180380484
pm,8,6,0.718446601942,0.718517062145
pm,8,6,0.761904761905,0.748448823533
pm,8,6,0.720647773279,0.706788952288
pm,8,6,0.781538461538,0.757063659887
pm,8,6,0.711974110032,0.706304634301
pm,8,6,0.774603174603,0.769054919914
pm,8,6,0.732793522267,0.723116618432
pm,8,6,0.763076923077,0.746938107634
pm,8,6,0.708737864078,0.69691983339
pm,8,6,0.784126984127,0.778479694908
pm,8,6,0.635627530364,0.619814467827
pm,8,6,0.821538461538,0.805416408696
pm,8,6,0.721682847896,0.714635213128
pm,8,6,0.752380952381,0.74085772058
pm,8,6,0.793522267206,0.785715498321
pm,8,6,0.787692307692,0.773759809945
pm,8,6,0.692556634304,0.68659737309
pm,8,8,0.726457399103,0.711539022296
pm,8,8,0.481481481481,0.45327979763
pm,8,8,0.696428571429,0.704874020258
pm,8,8,0.572093023256,0.52374617104
pm,8,8,0.605381165919,0.591194947905
pm,8,8,0.486772486772,0.433182179267
pm,8,8,0.6875,0.693131691608
pm,8,8,0.497674418605,0.457894345955
pm,8,8,0.654708520179,0.646463284056
pm,8,8,0.497354497354,0.438015249755
pm,8,8,0.723214285714,0.723377499188
pm,8,8,0.53488372093,0.486751230562
pm,8,8,0.636771300448,0.620879472742
pm,8,8,0.396825396825,0.391546148002
pm,8,8,0.6875,0.686366379901
pm,8,8,0.525581395349,0.507997604636
pm,8,8,0.668161434978,0.66297735273
pm,8,8,0.402116402116,0.37235294707
pm,8,8,0.736607142857,0.731000703615
pm,8,8,0.53488372093,0.515365934693
pm,8,8,0.515695067265,0.528897579299
pm,8,8,0.380952380952,0.372978102724
pm,8,8,0.696428571429,0.698164353747
pm,8,8,0.483720930233,0.470935959266
pm,8,8,0.650224215247,0.61120274294
pm,8,8,0.455026455026,0.413440745848
pm,8,8,0.6875,0.685570981079
pm,8,8,0.511627906977,0.494461590957
pm,8,8,0.596412556054,0.571482015105
pm,8,8,0.359788359788,0.306535574147
pm,8,8,0.674107142857,0.674736577169
pm,8,8,0.544186046512,0.486567576759
pm,8,8,0.591928251121,0.585611100659
pm,8,8,0.375661375661,0.346067359723
pm,8,8,0.700892857143,0.702508306889
pm,8,8,0.506976744186,0.461373962987
pm,8,8,0.565022421525,0.5611161944
pm,8,8,0.428571428571,0.4120932289
pm,8,8,0.741071428571,0.741495439597
pm,8,8,0.46976744186,0.46685759242
pm,10,3,0.835658914729,0.830109236634
pm,10,3,0.767605633803,0.764988688603
pm,10,3,0.874432677761,0.868884751673
pm,10,3,0.860465116279,0.854407332536
pm,10,3,0.786971830986,0.783956110489
pm,10,3,0.878971255673,0.873169282204
pm,10,3,0.834108527132,0.828763200649
pm,10,3,0.779929577465,0.780398658291
pm,10,3,0.871406959153,0.862800996515
pm,10,3,0.848062015504,0.845019050059
pm,10,3,0.762323943662,0.736693944022
pm,10,3,0.854765506808,0.840760914158
pm,10,3,0.846511627907,0.840785670389
pm,10,3,0.68661971831,0.663965568886
pm,10,3,0.878971255673,0.870557791958
pm,10,3,0.848062015504,0.845702498519
pm,10,3,0.801056338028,0.784604896735
pm,10,3,0.878971255673,0.872938439488
pm,10,3,0.832558139535,0.830335575155
pm,10,3,0.80985915493,0.810803601079
pm,10,3,0.862329803328,0.854547533686
pm,10,3,0.821705426357,0.816281954621
pm,10,3,0.799295774648,0.800544166606
pm,10,3,0.889561270802,0.885154549227
pm,10,3,0.82480620155,0.820857455477
pm,10,3,0.744718309859,0.734245637053
pm,10,3,0.875945537065,0.870303259708
pm,10,3,0.813953488372,0.806515722289
pm,10,3,0.797535211268,0.794916399746
pm,10,3,0.8517397882,0.83478772633
pm,10,5,0.848329048843,0.846632771015
pm,10,5,0.798295454545,0.788554174287
pm,10,5,0.844059405941,0.835834506919
pm,10,5,0.825192802057,0.822233211594
pm,10,5,0.795454545455,0.786214964975
pm,10,5,0.863861386139,0.855634428082
pm,10,5,0.853470437018,0.853659903484
pm,10,5,0.789772727273,0.775749342645
pm,10,5,0.863861386139,0.853789922234
pm,10,5,0.717223650386,0.72139566227
pm,10,5,0.801136363636,0.795748654153
pm,10,5,0.836633663366,0.820869479053
pm,10,5,0.856041131105,0.855217274313
pm,10,5,0.786931818182,0.778435101202
pm,10,5,0.851485148515,0.84400958159
pm,10,5,0.830334190231,0.825885919993
pm,10,5,0.806818181818,0.79953324401
pm,10,5,0.856435643564,0.848298033672
pm,10,5,0.850899742931,0.847910318937
pm,10,5,0.789772727273,0.784253041515
pm,10,5,0.821782178218,0.800033221459
pm,10,5,0.840616966581,0.839666154331
pm,10,5,0.727272727273,0.715346122352
pm,10,5,0.836633663366,0.823574112435
pm,10,5,0.850899742931,0.84940536319
pm,10,5,0.778409090909,0.769512186016
pm,10,5,0.851485148515,0.839794397442
pm,10,5,0.807197943445,0.800081082455
pm,10,5,0.775568181818,0.770583872316
pm,10,5,0.826732673267,0.816036678066
pm,10,2,0.861344537815,0.857457185135
pm,10,2,0.752018454441,0.749202431413
pm,10,2,0.875763747454,0.866578156993
pm,10,2,0.870798319328,0.867655298083
pm,10,2,0.760092272203,0.744054208449
pm,10,2,0.880855397149,0.874890270076
pm,10,2,0.865546218487,0.862809604071
pm,10,2,0.738177623991,0.732983708097
pm,10,2,0.856415478615,0.845488856015
pm,10,2,0.866596638655,0.859657376013
pm,10,2,0.689734717416,0.677234752892
pm,10,2,0.880855397149,0.876062449921
pm,10,2,0.84768907563,0.841023159525
pm,10,2,0.718569780854,0.703138519641
pm,10,2,0.866598778004,0.857882509486
pm,10,2,0.896008403361,0.892474210667
pm,10,2,0.638985005767,0.567096358348
pm,10,2,0.872708757637,0.860009817416
pm,10,2,0.846638655462,0.84497633713
pm,10,2,0.753171856978,0.74803112618
pm,10,2,0.867617107943,0.862414172502
pm,10,2,0.877100840336,0.873269887724
pm,10,2,0.757785467128,0.756808842685
pm,10,2,0.844195519348,0.824632141975
pm,10,2,0.900210084034,0.89642070047
pm,10,2,0.738177623991,0.73203111639
pm,10,2,0.866598778004,0.849246461224
pm,10,2,0.677521008403,0.658217392693
pm,10,2,0.737024221453,0.730639970327
pm,10,2,0.875763747454,0.869616557891
pm,10,10,0.624390243902,0.59035282179
pm,10,10,0.306010928962,0.20337246565
pm,10,10,0.429906542056,0.362749037046
pm,10,10,0.371584699454,0.281673779469
pm,10,10,0.6,0.572993133464
pm,10,10,0.401869158879,0.296061568702
pm,10,10,0.585365853659,0.556892398917
pm,10,10,0.306010928962,0.209020567086
pm,10,10,0.401869158879,0.298748560304
pm,10,10,0.565853658537,0.559137469305
pm,10,10,0.273224043716,0.185095398619
pm,10,10,0.401869158879,0.282734899329
pm,10,10,0.634146341463,0.612011439056
pm,10,10,0.349726775956,0.270865235214
pm,10,10,0.401869158879,0.293227668426
pm,10,10,0.609756097561,0.584057169205
pm,10,10,0.273224043716,0.188613326086
pm,10,10,0.383177570093,0.2901309146
pm,10,10,0.575609756098,0.538822748386
pm,10,10,0.355191256831,0.252711135937
pm,10,10,0.383177570093,0.261803182198
pm,10,10,0.624390243902,0.579166167594
pm,10,10,0.311475409836,0.200293701205
pm,10,10,0.392523364486,0.289147737036
pm,10,10,0.692682926829,0.663859608226
pm,10,10,0.31693989071,0.217945109078
pm,10,10,0.373831775701,0.261135625508
pm,10,10,0.468292682927,0.423755538099
pm,10,10,0.256830601093,0.15635330117
pm,10,10,0.420560747664,0.296601408542
pm,10,8,0.636,0.620470694387
pm,10,8,0.556603773585,0.506492137745
pm,10,8,0.707692307692,0.693267564051
pm,10,8,0.652,0.628863501536
pm,10,8,0.556603773585,0.526067805212
pm,10,8,0.669230769231,0.641522193814
pm,10,8,0.656,0.634352507406
pm,10,8,0.495283018868,0.41843468503
pm,10,8,0.642307692308,0.622062759299
pm,10,8,0.664,0.653566943956
pm,10,8,0.589622641509,0.551945074238
pm,10,8,0.611538461538,0.58634659646
pm,10,8,0.628,0.606051820909
pm,10,8,0.632075471698,0.612016331155
pm,10,8,0.703846153846,0.703193222197
pm,10,8,0.744,0.730710810942
pm,10,8,0.495283018868,0.462991855342
pm,10,8,0.634615384615,0.60211582039
pm,10,8,0.66,0.636518243661
pm,10,8,0.547169811321,0.498975481419
pm,10,8,0.642307692308,0.605898082747
pm,10,8,0.636,0.618036074372
pm,10,8,0.566037735849,0.541903879312
pm,10,8,0.646153846154,0.628168441343
pm,10,8,0.664,0.645666807297
pm,10,8,0.514150943396,0.466241434414
pm,10,8,0.615384615385,0.592557922565
pm,10,8,0.656,0.640547181282
pm,10,8,0.518867924528,0.449027651788
pm,10,8,0.638461538462,0.624622731766
